,date,Labor Productivity,Unemployment Rate,Federal Funds Rate,Inflation,GDP,Population,Investment,Government Spending,Consumption,Net Exports,GDP_per_capita
116,1997-01-01,1.2,5.3,6.26,2.91241515,8362.655,271472.0,1823.255,1736.733,5411.1,-108.839,30804.852802498972
117,1997-04-01,1.7,5.1,6.18,2.910920374,8518.825,272213.0,1935.157,1755.842,5459.3,-85.201,31294.703045041937
118,1997-07-01,2.2,4.9,6.24,2.752239262,8662.823,273074.0,1962.053,1757.977,5548.8,-96.831,31723.35337674037
119,1997-10-01,2.6,4.7,5.65,2.618900715,8765.907,273989.0,1990.86,1786.848,5637.7,-117.014,31993.64573030304
120,1998-01-01,3.7,4.6,5.84,2.673178027,8866.48,274732.0,2078.205,1768.79,5689.9,-135.215,32273.197152133715
121,1998-04-01,2.7,4.3,5.72,2.640497846,8969.699,275434.0,2065.336,1781.911,5788.1,-162.331,32565.69268862958
122,1998-07-01,3.3,4.5,6.35,2.603335947,9121.097,276266.0,2118.989,1788.538,5890.0,-174.634,33015.63348367153
123,1998-10-01,3.6,4.5,5.73,2.535056337,9293.991,277140.0,2183.382,1814.518,5998.8,-178.663,33535.36479757523
124,1999-01-01,4.1,4.3,4.07,2.383116,9411.682,277891.0,2243.548,1811.988,6073.9,-212.559,33868.250501095754
125,1999-04-01,3.9,4.3,5.41,2.226592,9526.21,278584.0,2244.682,1816.961,6199.5,-247.53,34195.10811819774
126,1999-07-01,3.5,4.3,5.76,2.111144,9686.626,279448.0,2306.47,1843.205,6287.6,-276.403,34663.429332111875
127,1999-10-01,4.2,4.1,5.26,2.04962,9900.169,280337.0,2367.988,1875.154,6411.4,-301.708,35315.24201229235
128,2000-01-01,2.4,4.0,3.99,2.335519,10002.179,281083.0,2351.223,1866.308,6542.9,-356.583,35584.4323562791
129,2000-04-01,4.0,3.8,6.17,2.409239,10247.72,281763.0,2490.501,1908.645,6679.1,-362.501,36369.99889978457
130,2000-07-01,3.0,4.0,6.86,2.71297,10318.165,282504.0,2466.375,1918.617,6768.5,-393.867,36523.960722680036
131,2000-10-01,2.6,3.9,6.6,2.919941,10435.744,283285.0,2471.534,1938.796,6893.8,-411.343,36838.321831371235
132,2001-01-01,2.4,4.2,5.41,2.878468,10470.231,283960.0,2358.969,1982.626,6987.4,-402.653,36872.20383152557
133,2001-04-01,2.1,4.4,5.29,3.091112,10599.0,284602.0,2362.652,2003.581,7004.2,-364.015,37241.48108586728
134,2001-07-01,2.8,4.6,3.95,3.207811,10598.02,285324.0,2311.409,2037.703,7082.3,-370.634,37143.80844233223
135,2001-10-01,3.0,5.3,3.02,3.484066,10660.465,286086.0,2196.554,2045.404,7212.9,-369.688,37263.14814426431
136,2002-01-01,5.8,5.7,1.52,3.557463,10783.5,286739.0,2262.071,2091.469,7184.6,-386.884,37607.37116332274
137,2002-04-01,4.1,5.9,1.88,3.465822,10887.46,287343.0,2298.939,2130.186,7312.5,-428.259,37890.11738584201
138,2002-07-01,4.3,5.8,1.83,3.263706,10984.04,288051.0,2295.983,2148.447,7387.3,-447.548,38132.275187380015
139,2002-10-01,2.9,5.7,1.85,2.937194,11061.433,288794.0,2293.746,2184.697,7435.2,-496.289,38302.15655449905
140,2003-01-01,1.8,5.8,1.16,2.778159,11174.129,289412.0,2312.465,2220.262,7541.3,-525.262,38609.76393515127
141,2003-04-01,3.0,6.0,1.29,2.450573,11312.766,290024.0,2327.492,2299.919,7634.5,-519.87,39006.30982263537
142,2003-07-01,4.4,6.2,1.11,2.228217,11566.669,290726.0,2411.638,2309.622,7757.0,-518.994,39785.46466432311
143,2003-10-01,5.5,6.0,1.11,2.150681,11772.234,291463.0,2493.928,2344.18,7867.4,-523.694,40390.14900690654
144,2004-01-01,4.2,5.7,0.94,1.949813,11923.447,292046.0,2498.14,2381.04,8007.1,-565.975,40827.2909062271
145,2004-04-01,3.9,5.6,1.03,2.247883,12112.815,292651.0,2597.507,2400.4,8107.2,-617.581,41389.96620548025
146,2004-07-01,2.2,5.5,1.4,2.254997,12305.307,293350.0,2638.672,2428.795,8236.9,-652.672,41947.52684506562
147,2004-10-01,1.7,5.5,1.86,2.229333,12527.214,294104.0,2693.575,2476.05,8397.1,-700.336,42594.503984984905
148,2005-01-01,3.1,5.3,1.97,2.308836,12767.286,294768.0,2769.261,2548.019,8497.7,-696.655,43312.99869728057
149,2005-04-01,1.9,5.2,2.83,2.231837,12922.656,295359.0,2733.225,2578.686,8678.4,-707.21,43752.36915076229
150,2005-07-01,2.1,5.0,3.36,2.292571,13142.642,296077.0,2769.106,2617.33,8853.8,-750.961,44389.27035872425
151,2005-10-01,1.7,5.0,3.93,2.318218,13324.204,296857.0,2857.35,2649.819,8938.5,-804.786,44884.25066614565
152,2006-01-01,1.3,4.7,4.09,2.444816,13599.16,297526.0,2899.229,2728.184,9071.6,-790.818,45707.46758266504
153,2006-04-01,1.3,4.7,5.0,2.67529,13753.424,298170.0,2882.564,2749.085,9191.6,-794.042,46126.11597410873
154,2006-07-01,0.4,4.7,5.05,3.089187,13870.188,298910.0,2871.589,2775.712,9343.8,-823.284,46402.55595329698
155,2006-10-01,1.0,4.4,5.34,3.285968,14039.56,299710.0,2818.228,2789.906,9393.6,-737.668,46843.815688498886
156,2007-01-01,0.7,4.6,5.17,3.136734,14215.651,300398.0,2800.037,2869.326,9538.7,-739.273,47322.72185567147
157,2007-04-01,1.1,4.5,5.3,2.957465,14402.082,301045.0,2827.01,2905.202,9643.6,-745.806,47840.29630121743
158,2007-07-01,2.2,4.7,5.31,2.525322,14564.117,301790.0,2794.526,2945.721,9751.1,-728.954,48259.1106398489
159,2007-10-01,2.3,4.7,4.92,2.494632,14715.058,302590.0,2762.518,2991.765,9882.7,-729.699,48630.351300439535
160,2008-01-01,1.3,5.0,3.06,2.747695,14706.538,303280.0,2686.998,3043.522,9996.4,-771.248,48491.61830651543
161,2008-04-01,2.2,5.0,2.38,2.725505,14865.701,303926.0,2641.85,3397.452,10070.3,-776.404,48912.23850542566
162,2008-07-01,1.5,5.8,2.11,3.010504,14898.999,304646.0,2589.254,3194.11,10185.1,-787.354,48905.9400090597
163,2008-10-01,0.2,6.5,1.15,2.922213,14608.209,305403.0,2338.938,3192.866,10034.1,-628.474,47832.565495427356
164,2009-01-01,2.0,7.8,0.14,2.535975,14430.902,306035.0,2073.135,3322.767,9847.2,-420.992,47154.41697845018
165,2009-04-01,3.2,9.0,0.16,2.359914,14381.236,306645.0,1952.641,3524.671,9772.5,-358.368,46898.64827406284
166,2009-07-01,4.5,9.5,0.2,1.910212,14448.882,307322.0,1946.867,3532.903,9886.3,-423.998,47015.44959358588
167,2009-10-01,6.5,10.0,0.11,1.509202,14651.249,308071.0,2128.516,3560.619,9976.7,-473.254,47558.02720801374
168,2010-01-01,5.4,9.8,0.05,1.170764,14764.61,308706.0,2174.335,3710.548,10056.1,-509.192,47827.41508101559
169,2010-04-01,3.4,9.9,0.17,0.869413,14980.193,309289.0,2288.469,3745.711,10182.3,-542.514,48434.28961262767
170,2010-07-01,2.5,9.4,0.17,0.7440706,15141.607,309913.0,2390.072,3792.438,10268.1,-553.943,48857.605198878395
171,2010-10-01,1.4,9.4,0.2,0.6723344,15309.474,310612.0,2383.297,3809.804,10386.4,-523.586,49288.09575933962
172,2011-01-01,0.6,9.1,0.13,0.9539952,15351.448,311204.0,2338.901,3811.263,10514.3,-568.476,49329.211706790404
173,2011-04-01,0.3,9.1,0.11,1.210295,15557.539,311740.0,2434.538,3849.377,10652.1,-581.092,49905.494963751844
174,2011-07-01,-0.5,9.0,0.08,1.41844,15647.68,312372.0,2445.296,3783.833,10731.6,-567.111,50093.09413135621
175,2011-10-01,-0.4,8.8,0.06,1.835844,15842.259,313060.0,2633.829,3786.528,10802.9,-601.788,50604.545454545456
176,2012-01-01,0.9,8.3,0.04,2.113351,16068.805,313636.0,2692.179,3774.344,10896.8,-602.271,51233.930416151205
177,2012-04-01,1.3,8.2,0.09,2.191796,16207.115,314176.0,2752.614,3772.867,11018.5,-565.241,51586.101420859646
178,2012-07-01,1.2,8.2,0.09,2.260479,16319.541,314796.0,2759.86,3777.299,11016.8,-523.083,51841.640300385014
179,2012-10-01,0.4,7.8,0.15,2.206525,16420.419,315485.0,2736.423,3769.503,11137.4,-515.874,52048.17661695485
180,2013-01-01,0.3,8.0,0.09,2.065935,16648.189,316038.0,2845.38,3758.798,11252.4,-499.348,52677.80773198159
181,2013-04-01,-0.4,7.6,0.16,1.932255,16728.687,316535.0,2882.489,3776.035,11281.1,-498.38,52849.40685864123
182,2013-07-01,0.6,7.3,0.1,1.865294,16953.838,317156.0,2998.991,3773.724,11372.6,-482.067,53455.83246099711
183,2013-10-01,1.9,7.2,0.08,1.866698,17192.019,317864.0,3027.805,3772.463,11498.0,-434.019,54086.08398560391
184,2014-01-01,0.6,6.6,0.07,1.821944,17197.738,318464.0,2998.148,3819.402,11578.8,-510.088,54002.141529340835
185,2014-04-01,1.5,6.2,0.08,2.025724,17518.508,319020.0,3121.321,3876.072,11762.3,-505.404,54913.51012475707
186,2014-07-01,1.6,6.2,0.1,2.098319,17804.228,319670.0,3193.152,3931.623,11904.4,-489.357,55695.648637657585
187,2014-10-01,0.3,5.7,0.09,2.001463,17912.079,320403.0,3203.351,3926.651,12064.7,-530.751,55904.841714965216
188,2015-01-01,1.8,5.7,0.06,1.976365,18063.529,320997.0,3314.895,3970.21,12066.7,-526.432,56273.20193023611
189,2015-04-01,1.6,5.4,0.12,2.05371,18279.784,321538.0,3328.049,3990.778,12209.1,-509.527,56851.084475240874
190,2015-07-01,1.0,5.2,0.13,2.130475,18401.626,322186.0,3335.27,4011.91,12364.9,-538.082,57114.91498699509
191,2015-10-01,0.7,5.0,0.13,2.335492,18435.137,322901.0,3315.334,4050.403,12394.9,-523.238,57092.22640995228
192,2016-01-01,0.6,4.8,0.2,2.460879,18525.933,323509.0,3301.09,4084.292,12478.0,-511.682,57265.58766525815
193,2016-04-01,0.2,5.1,0.37,2.53143,18711.702,324061.0,3287.033,4101.647,12611.5,-489.37,57741.295620269026
194,2016-07-01,0.2,4.8,0.41,2.569655,18892.639,324697.0,3301.079,4150.5,12756.7,-481.229,58185.443659781275
195,2016-10-01,1.5,4.9,0.29,2.502268,19089.379,325368.0,3391.749,4175.46,12867.0,-530.806,58670.118143148684
196,2017-01-01,1.2,4.7,0.55,2.651739,19280.084,325901.0,3382.703,4192.262,13063.7,-533.42,59159.327525843735
197,2017-04-01,1.2,4.4,0.82,2.235672,19438.643,326371.0,3435.929,4195.549,13169.2,-553.499,59559.95783939137
198,2017-07-01,1.7,4.3,1.06,2.131777,19692.595,326939.0,3493.166,4253.985,13263.3,-531.498,60233.23922811289
199,2017-10-01,1.8,4.2,1.06,2.177581,20037.088,327528.0,3558.859,4320.383,13447.5,-554.897,61176.71771573728
200,2018-01-01,1.9,4.0,1.33,2.157823,20328.553,327969.0,3612.936,4398.501,13703.3,-576.031,61983.15389564258
201,2018-04-01,1.9,4.0,1.67,2.491592,20580.912,328364.0,3612.389,4453.783,13838.4,-543.823,62677.12660340354
202,2018-07-01,1.4,3.8,1.91,2.518753,20798.73,328863.0,3722.248,4512.225,13974.8,-618.246,63244.360113481904
203,2018-10-01,0.5,3.8,2.18,2.415236,20917.867,329379.0,3724.752,4593.407,14083.1,-634.207,63506.98435540821
204,2019-01-01,1.0,4.0,2.4,2.375054,21111.6,329766.0,3755.53,4687.997,14084.6,-592.294,64019.94141300195
205,2019-04-01,1.6,3.7,2.41,2.392773,21397.938,330103.0,3790.049,4734.95,14290.0,-617.962,64822.00404116291
206,2019-07-01,2.4,3.7,2.39,2.475923,21717.171,330553.0,3819.94,4773.268,14496.0,-585.547,65699.5126348876
207,2019-10-01,3.6,3.6,1.88,2.747596,21933.217,331066.0,3770.431,4796.274,14617.4,-513.359,66250.28544157358
208,2020-01-01,2.3,3.6,1.55,2.800205,21751.238,331443.0,3676.274,4866.623,14868.3,-501.596,65625.87835615777
209,2020-04-01,6.6,14.8,0.06,2.160688,19958.291,331750.0,3163.508,8891.373,12249.2,-526.892,60160.636021100225
210,2020-07-01,7.1,10.2,0.08,2.287039,21704.437,331861.0,3755.526,7174.111,14307.2,-687.616,65402.19248420272
211,2020-10-01,5.2,6.9,0.09,1.74961,22087.16,332092.0,3878.929,5928.343,14725.8,-758.111,66509.16011225805
212,2021-01-01,6.4,6.4,0.09,1.388291876,22680.693,332058.0,3849.329,8346.291,15073.0,-789.049,68303.40783838968
213,2021-04-01,1.7,6.1,0.07,2.223969877,23425.91,332140.0,3799.029,7754.325,15917.5,-825.62,70530.22821701692
214,2021-07-01,-0.4,5.4,0.1,2.322197731,23982.379,332455.0,3937.3,6795.61,16239.7,-873.479,72137.21857093442
215,2021-10-01,0.9,4.5,0.08,3.012541263,24813.6,332961.0,4191.773,6240.006,16704.2,-908.785,74524.04335642913
216,2022-01-01,-1.1,4.0,0.07,3.958436369,25250.347,333360.0,4272.382,6002.815,16993.8,-1049.17,75744.98140148788
217,2022-04-01,-2.0,3.7,0.33,4.705074108,25861.292,333792.0,4176.99,6079.675,17490.0,-996.17,77477.26728022241
218,2022-07-01,-1.4,3.5,1.58,5.584768451,26336.304,334393.0,4105.292,6178.737,17770.1,-855.6,78758.53860577225
219,2022-10-01,-1.5,3.6,3.08,6.310662886,26770.514,335155.0,4184.98,6318.34,18109.6,-850.616,79875.02498843819
220,2023-01-01,0.1,3.5,4.33,6.488563553,27216.445,335807.0,4108.542,6433.6,18449.1,-794.917,81047.878692225
221,2023-04-01,1.8,3.4,4.83,6.265662148,27530.055,336451.0,4180.752,6491.697,18641.8,-797.486,81824.85711143674
222,2023-07-01,3.1,3.5,5.08,5.394823057,28074.846,337200.0,4275.527,6558.635,18884.2,-765.535,83258.73665480428
223,2023-10-01,3.5,3.9,5.33,4.882671706,28424.722,338088.0,4313.169,6668.128,19109.4,-788.044,84074.9213222593
224,2024-01-01,3.4,3.7,5.33,4.605479434,28708.161,338867.0,4296.251,6846.123,19303.3,-822.478,84718.07818406631
225,2024-04-01,3.1,3.9,5.33,4.413239633,29147.044,339648.0,4381.983,6954.021,19665.7,-894.37,85815.444224609
226,2024-07-01,2.6,4.2,5.33,4.182298584,29511.664,340448.0,4392.176,7165.663,19949.5,-938.325,86684.79180374095
227,2024-10-01,1.9,4.1,4.83,3.975247122,29825.182,341002.0,4315.564,7247.662,20226.0,-938.666,87463.3638512384
228,2025-01-01,1.2,4.0,4.33,3.624695912,30042.113,341454.0,4547.947,7313.597,20462.2,-1264.604,87982.89959994612
229,2025-04-01,1.5,4.2,4.33,3.178169333,30485.729,341874.0,4382.819,7496.339,20746.4,-899.799,89172.41147323283
230,2025-07-01,1.9,4.3,4.33,3.427070021,31098.027,342370.0,4383.186,7580.229,21007.3,-756.57,90831.63536524812
